1.108939000000000000e+06,4.205822000000000000e+06,3.748599116450897495e-01
1.108939000000000000e+06,3.294462000000000000e+06,3.748164380700081955e-01
1.108939000000000000e+06,1.914120000000000000e+06,3.733232971301539416e-01
1.108939000000000000e+06,2.453260000000000000e+06,3.729813505706947585e-01
1.108939000000000000e+06,3.237763000000000000e+06,3.714709867773436369e-01
1.108939000000000000e+06,8.309578000000000000e+06,3.711151053713451775e-01
1.108939000000000000e+06,3.026339000000000000e+06,3.705837362843933946e-01
1.108939000000000000e+06,6.335034000000000000e+06,3.701613667876532121e-01
1.108939000000000000e+06,1.957452000000000000e+06,3.698180974030486623e-01
1.108939000000000000e+06,2.011059000000000000e+06,3.695041356574017000e-01
1.108939000000000000e+06,3.615744000000000000e+06,3.678001357129207505e-01
1.108939000000000000e+06,1.157125000000000000e+06,3.677155659990068437e-01
1.108939000000000000e+06,1.842680000000000000e+06,3.677155659990068437e-01
1.108939000000000000e+06,2.834130000000000000e+05,3.677155659990068437e-01
1.108939000000000000e+06,3.899061000000000000e+06,3.669754887394294229e-01
1.108939000000000000e+06,7.152561000000000000e+06,3.669331637785218092e-01
1.108939000000000000e+06,4.746823000000000000e+06,3.667575702953899675e-01
1.108939000000000000e+06,6.335029000000000000e+06,3.666574571649136027e-01
1.108939000000000000e+06,4.806489000000000000e+06,3.657274329148670344e-01
1.108939000000000000e+06,3.664212000000000000e+06,3.656994711215840188e-01
1.108939000000000000e+06,5.337029000000000000e+06,3.656609564428149328e-01
1.108939000000000000e+06,6.409100000000000000e+05,3.653981288787125914e-01
1.108939000000000000e+06,3.529231000000000000e+06,3.652537690904085199e-01
1.108939000000000000e+06,8.596281000000000000e+06,3.646492562184124875e-01
1.108939000000000000e+06,2.973975000000000000e+06,3.639391507414960758e-01
1.108939000000000000e+06,5.700619000000000000e+06,3.631628481254606799e-01
1.108939000000000000e+06,6.047893000000000000e+06,3.624589369030065122e-01
1.108939000000000000e+06,5.579740000000000000e+06,3.621614107050693532e-01
1.108939000000000000e+06,7.777453000000000000e+06,3.619226096578138097e-01
1.108939000000000000e+06,6.960206000000000000e+06,3.618522736005188034e-01
1.108939000000000000e+06,4.207158000000000000e+06,3.617882307511542384e-01
1.108939000000000000e+06,3.899060000000000000e+06,3.603800828112586063e-01
1.108939000000000000e+06,1.448805000000000000e+06,3.599406239572046085e-01
1.108939000000000000e+06,1.677155000000000000e+06,3.595529483609263277e-01
1.108939000000000000e+06,7.642967000000000000e+06,3.593595042211578661e-01
1.108939000000000000e+06,8.459727000000000000e+06,3.591812758124368066e-01
1.108939000000000000e+06,1.193590000000000000e+05,3.589976239744684383e-01
1.108939000000000000e+06,1.081238000000000000e+06,3.589911064303329957e-01
1.108939000000000000e+06,7.386540000000000000e+05,3.586858841334701897e-01
1.112389000000000000e+06,8.138765000000000000e+06,8.066620952850858117e-01
1.112389000000000000e+06,5.892677000000000000e+06,7.489707121366135922e-01
1.112389000000000000e+06,5.892681000000000000e+06,6.455028145061743050e-01
1.112389000000000000e+06,8.138768000000000000e+06,6.411517734054716922e-01
1.112389000000000000e+06,3.394193000000000000e+06,6.107772831502585875e-01
1.112389000000000000e+06,4.931198000000000000e+06,6.080422998883521224e-01
1.112389000000000000e+06,3.394197000000000000e+06,5.904172361874757691e-01
1.112389000000000000e+06,6.832274000000000000e+06,5.655250719251053715e-01
1.112389000000000000e+06,4.284840000000000000e+06,5.578543937842879163e-01
1.112389000000000000e+06,5.892682000000000000e+06,5.564574325493458762e-01
1.112389000000000000e+06,5.099993000000000000e+06,5.564566453333289475e-01
1.112389000000000000e+06,5.099991000000000000e+06,5.549838837910547884e-01
1.112389000000000000e+06,8.138763000000000000e+06,5.546363457365675043e-01
1.112389000000000000e+06,6.780774000000000000e+06,5.525824553618770008e-01
1.112389000000000000e+06,4.284833000000000000e+06,5.520940469516524285e-01
1.112389000000000000e+06,5.892680000000000000e+06,5.503776236262770682e-01
1.112389000000000000e+06,1.403457000000000000e+06,5.501580829691747887e-01
1.112389000000000000e+06,6.780773000000000000e+06,5.450016694977309895e-01
1.112389000000000000e+06,7.817890000000000000e+06,5.430864134079824712e-01
1.112389000000000000e+06,7.224811000000000000e+06,5.361023131453459545e-01
1.112389000000000000e+06,4.284834000000000000e+06,5.356759782201773179e-01
1.112389000000000000e+06,2.086170000000000000e+06,5.352304713731461661e-01
1.112389000000000000e+06,2.713004000000000000e+06,5.331896489451144472e-01
1.112389000000000000e+06,8.732300000000000000e+06,5.293179563821986955e-01
1.112389000000000000e+06,9.527500000000000000e+05,5.284697054676074091e-01
1.112389000000000000e+06,7.936677000000000000e+06,5.231862448716474434e-01
1.112389000000000000e+06,4.790809000000000000e+06,5.187592440952082384e-01
1.112389000000000000e+06,5.892684000000000000e+06,5.129601731567323686e-01
1.112389000000000000e+06,6.482940000000000000e+05,5.065692570940860673e-01
1.112389000000000000e+06,3.394196000000000000e+06,4.972191178067352779e-01
1.112389000000000000e+06,1.510661000000000000e+06,4.966821453482176407e-01
1.112389000000000000e+06,7.632756000000000000e+06,4.948913615699211954e-01
1.112389000000000000e+06,2.086171000000000000e+06,4.933478574202003752e-01
1.112389000000000000e+06,5.222231000000000000e+06,4.932005081362298982e-01
1.112389000000000000e+06,4.790816000000000000e+06,4.920965608918496104e-01
1.112389000000000000e+06,2.472193000000000000e+06,4.904898307534054092e-01
1.112389000000000000e+06,2.472195000000000000e+06,4.885275610117652545e-01
1.112389000000000000e+06,4.069000000000000000e+03,4.835879526817615237e-01
1.112389000000000000e+06,5.225573000000000000e+06,4.833142801896428975e-01
1.112389000000000000e+06,8.138782000000000000e+06,4.811126480328774546e-01
1.112389000000000000e+06,6.064417000000000000e+06,4.794679360045047689e-01
1.112389000000000000e+06,4.528410000000000000e+05,4.783386777742253959e-01
1.112389000000000000e+06,4.528370000000000000e+05,4.783386777742253959e-01
1.112389000000000000e+06,4.528420000000000000e+05,4.783386777742253959e-01
1.112389000000000000e+06,4.528380000000000000e+05,4.783386777742253959e-01
1.112389000000000000e+06,4.528360000000000000e+05,4.783386777742253959e-01
1.112389000000000000e+06,6.766060000000000000e+06,4.764752115720067294e-01
1.112389000000000000e+06,1.953577000000000000e+06,4.738816429438345024e-01
1.112389000000000000e+06,4.931197000000000000e+06,4.724666733560432541e-01
1.112389000000000000e+06,5.290393000000000000e+06,4.718433922927641744e-01
1.112389000000000000e+06,7.523036000000000000e+06,4.653788979951024585e-01
1.112389000000000000e+06,8.138767000000000000e+06,4.612429311849808311e-01
1.112389000000000000e+06,7.120426000000000000e+06,4.611546043717333343e-01
1.112389000000000000e+06,7.120427000000000000e+06,4.611546043717333343e-01
1.112389000000000000e+06,8.097868000000000000e+06,4.570405071989412926e-01
1.112389000000000000e+06,7.592539000000000000e+06,4.550075723599826816e-01
1.112389000000000000e+06,3.394194000000000000e+06,4.532253765953924152e-01
1.112389000000000000e+06,2.472194000000000000e+06,4.528689324997936527e-01
1.112389000000000000e+06,4.337245000000000000e+06,4.510694843190766190e-01
1.112389000000000000e+06,7.523038000000000000e+06,4.507411315571521748e-01
1.112389000000000000e+06,5.054164000000000000e+06,4.503722340497205989e-01
1.112389000000000000e+06,2.622738000000000000e+06,4.500076939817002075e-01
1.112389000000000000e+06,5.016978000000000000e+06,4.484971793636453041e-01
1.112389000000000000e+06,4.284835000000000000e+06,4.478549735684860811e-01
1.112389000000000000e+06,4.046104000000000000e+06,4.469166280406394187e-01
1.112389000000000000e+06,7.119607000000000000e+06,4.461647405058593585e-01
1.112389000000000000e+06,5.584711000000000000e+06,4.459244026508841219e-01
1.112389000000000000e+06,6.199112000000000000e+06,4.446297287942819199e-01
1.112389000000000000e+06,3.873935000000000000e+06,4.436921117600174935e-01
1.112389000000000000e+06,4.284837000000000000e+06,4.420974219764227664e-01
1.112389000000000000e+06,5.016975000000000000e+06,4.380777558680685746e-01
1.112389000000000000e+06,7.936683000000000000e+06,4.378668295787119247e-01
1.112389000000000000e+06,1.133822000000000000e+06,4.359535654362153845e-01
1.112389000000000000e+06,4.071000000000000000e+03,4.355769045077813040e-01
1.112389000000000000e+06,7.651152000000000000e+06,4.352339961210175412e-01
1.112389000000000000e+06,6.794355000000000000e+06,4.247352146933107697e-01
1.112389000000000000e+06,6.064418000000000000e+06,4.244782266994571729e-01
1.112389000000000000e+06,6.064419000000000000e+06,4.241003322409067078e-01
1.112389000000000000e+06,6.064420000000000000e+06,4.165578440905584046e-01
1.112389000000000000e+06,7.413424000000000000e+06,4.155939069492080029e-01
1.112389000000000000e+06,3.929950000000000000e+05,4.153050151579790183e-01
1.112389000000000000e+06,1.449007000000000000e+06,4.137720063522472014e-01
1.112389000000000000e+06,2.959506000000000000e+06,4.135328937375061242e-01
1.112389000000000000e+06,9.527460000000000000e+05,4.131731765119419642e-01
1.112389000000000000e+06,4.337251000000000000e+06,4.106419746554003658e-01
1.112389000000000000e+06,7.117139000000000000e+06,4.087573352261440474e-01
1.112389000000000000e+06,5.486122000000000000e+06,4.078342295203427614e-01
1.112389000000000000e+06,7.119888000000000000e+06,4.062394076008109534e-01
1.112389000000000000e+06,7.651153000000000000e+06,4.056838250079209396e-01
1.112389000000000000e+06,7.523040000000000000e+06,4.054809222772733368e-01
1.112389000000000000e+06,6.083127000000000000e+06,4.025638805670247455e-01
1.112389000000000000e+06,6.780769000000000000e+06,4.020052881636831943e-01
1.112389000000000000e+06,6.832269000000000000e+06,4.015056354206822387e-01
1.112389000000000000e+06,2.472200000000000000e+06,4.007034021119710854e-01
1.112389000000000000e+06,6.832272000000000000e+06,4.004787912878948197e-01
1.112389000000000000e+06,7.936679000000000000e+06,3.997179164606457502e-01
1.112389000000000000e+06,6.082981000000000000e+06,3.996884892750399709e-01
1.112389000000000000e+06,7.936685000000000000e+06,3.965468267866242291e-01
1.112389000000000000e+06,6.746142000000000000e+06,3.963915883209104818e-01
1.112389000000000000e+06,6.698197000000000000e+06,3.961156378903729069e-01
7.927520000000000000e+05,8.803599000000000000e+06,5.655944663050750387e-01
7.927520000000000000e+05,8.803603000000000000e+06,5.185365283894000088e-01
7.927520000000000000e+05,8.803602000000000000e+06,3.052703556167267740e-01
7.927520000000000000e+05,6.348951000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,8.803604000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,8.803595000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,5.080330000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,5.080327000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,8.803596000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,8.803598000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,8.666254000000000000e+06,0.000000000000000000e+00
7.927520000000000000e+05,6.571521000000000000e+06,0.000000000000000000e+00
1.119729000000000000e+06,9.825880000000000000e+05,8.083016889730370025e-01
1.119729000000000000e+06,6.098307000000000000e+06,7.997784915542467399e-01
1.119729000000000000e+06,4.103693000000000000e+06,7.957070240385121229e-01
1.119729000000000000e+06,8.557135000000000000e+06,7.705277499088826199e-01
1.119729000000000000e+06,4.103696000000000000e+06,7.656610512789853162e-01
1.119729000000000000e+06,9.825800000000000000e+05,7.656610512789853162e-01
1.119729000000000000e+06,3.307860000000000000e+05,7.511820981639015793e-01
1.119729000000000000e+06,6.083373000000000000e+06,7.509669185625799104e-01
1.119729000000000000e+06,6.800871000000000000e+06,7.487276443317857355e-01
1.119729000000000000e+06,6.178092000000000000e+06,7.403652516962095920e-01
1.119729000000000000e+06,8.721935000000000000e+06,7.393339689041765750e-01
1.119729000000000000e+06,2.787566000000000000e+06,7.279799477273114494e-01
1.119729000000000000e+06,6.133909000000000000e+06,7.252960049818372168e-01
1.119729000000000000e+06,6.188699000000000000e+06,7.190394280979899300e-01
1.119729000000000000e+06,6.188701000000000000e+06,7.182094206195434039e-01
1.119729000000000000e+06,1.765594000000000000e+06,7.113370521476571895e-01
1.119729000000000000e+06,3.451057000000000000e+06,7.105995543249843394e-01
1.119729000000000000e+06,2.787567000000000000e+06,7.038130045058225148e-01
1.119729000000000000e+06,6.800870000000000000e+06,7.031025748432409017e-01
1.119729000000000000e+06,8.537212000000000000e+06,6.998615007535632371e-01
1.119729000000000000e+06,5.823071000000000000e+06,6.948036531397933091e-01
1.119729000000000000e+06,2.203469000000000000e+06,6.934160455291444869e-01
1.119729000000000000e+06,7.030122000000000000e+06,6.824335779402973534e-01
1.119729000000000000e+06,2.203470000000000000e+06,6.799122002938948750e-01
1.119729000000000000e+06,8.557133000000000000e+06,6.751960773368489432e-01
1.119729000000000000e+06,8.294483000000000000e+06,6.661488063711754615e-01
1.119729000000000000e+06,1.303633000000000000e+06,6.638084176043859141e-01
1.119729000000000000e+06,8.537204000000000000e+06,6.626339525867878111e-01
1.119729000000000000e+06,5.183625000000000000e+06,6.590777744595356369e-01
1.119729000000000000e+06,6.101350000000000000e+05,6.531697291953325601e-01
1.119729000000000000e+06,8.294486000000000000e+06,6.507737324241265053e-01
1.119729000000000000e+06,6.281189000000000000e+06,6.454612482975673471e-01
1.119729000000000000e+06,2.109505000000000000e+06,6.424492221295193817e-01
1.119729000000000000e+06,6.178095000000000000e+06,6.412169282119963842e-01
1.119729000000000000e+06,9.457840000000000000e+05,6.394863617591144411e-01
1.119729000000000000e+06,1.495717000000000000e+06,6.386623088905502010e-01
1.119729000000000000e+06,5.183620000000000000e+06,6.380652782866882422e-01
1.119729000000000000e+06,3.451055000000000000e+06,6.343788180485427919e-01
1.119729000000000000e+06,4.469208000000000000e+06,6.326341065223092253e-01
1.119729000000000000e+06,2.190624000000000000e+06,6.323612028196219370e-01
1.119729000000000000e+06,6.523930000000000000e+06,6.286811612517712033e-01
1.119729000000000000e+06,9.457850000000000000e+05,6.168226098428623017e-01
1.119729000000000000e+06,6.178090000000000000e+06,6.151935066267819607e-01
1.119729000000000000e+06,2.203472000000000000e+06,6.140446936767091080e-01
1.119729000000000000e+06,6.178089000000000000e+06,6.135824613773104286e-01
1.119729000000000000e+06,2.159309000000000000e+06,6.089375474635387864e-01
1.119729000000000000e+06,4.037446000000000000e+06,6.083186422522789405e-01
1.119729000000000000e+06,1.904846000000000000e+06,6.049707779843882527e-01
1.119729000000000000e+06,5.425445000000000000e+06,5.970601186687071182e-01
1.119729000000000000e+06,1.246704000000000000e+06,5.959036412220709567e-01
1.119729000000000000e+06,6.122013000000000000e+06,5.899404086343529308e-01
1.119729000000000000e+06,8.068925000000000000e+06,5.887584672904290217e-01
1.119729000000000000e+06,6.188702000000000000e+06,5.886888013149380594e-01
1.119729000000000000e+06,6.178096000000000000e+06,5.886888013149380594e-01
1.119729000000000000e+06,2.159311000000000000e+06,5.874102359224376846e-01
1.119729000000000000e+06,5.875854000000000000e+06,5.871518207358868979e-01
1.119729000000000000e+06,6.188698000000000000e+06,5.864064019255911253e-01
1.119729000000000000e+06,2.159308000000000000e+06,5.838230422370253025e-01
1.119729000000000000e+06,1.770933000000000000e+06,5.794671541871481146e-01
1.119729000000000000e+06,4.103689000000000000e+06,5.794671541871481146e-01
1.119729000000000000e+06,6.344037000000000000e+06,5.794671541871481146e-01
1.119729000000000000e+06,3.307920000000000000e+05,5.794005805680756405e-01
1.119729000000000000e+06,3.852120000000000000e+05,5.779047405061739084e-01
1.119729000000000000e+06,4.882027000000000000e+06,5.776396953283744473e-01
1.119729000000000000e+06,1.303638000000000000e+06,5.775024046711434433e-01
1.119729000000000000e+06,1.672585000000000000e+06,5.732522344944116499e-01
1.119729000000000000e+06,2.190622000000000000e+06,5.717980324624730715e-01
1.119729000000000000e+06,3.307940000000000000e+05,5.644065194530687446e-01
1.119729000000000000e+06,2.218822000000000000e+06,5.634645461816897294e-01
1.119729000000000000e+06,8.537205000000000000e+06,5.621692454478363077e-01
1.119729000000000000e+06,6.122014000000000000e+06,5.596417398033778356e-01
1.119729000000000000e+06,2.203467000000000000e+06,5.594124655272102453e-01
1.119729000000000000e+06,6.936329000000000000e+06,5.574107462567849947e-01
1.119729000000000000e+06,2.218828000000000000e+06,5.554708471872962239e-01
1.119729000000000000e+06,6.936328000000000000e+06,5.547533683381119518e-01
1.119729000000000000e+06,2.159304000000000000e+06,5.546782328418298214e-01
1.119729000000000000e+06,2.218824000000000000e+06,5.528378376147887741e-01
1.119729000000000000e+06,5.103405000000000000e+06,5.516161480413410700e-01
1.119729000000000000e+06,4.469209000000000000e+06,5.511714397375843122e-01
1.119729000000000000e+06,5.875858000000000000e+06,5.507353180679338545e-01
1.119729000000000000e+06,6.244008000000000000e+06,5.485198760054043055e-01
1.119729000000000000e+06,3.675989000000000000e+06,5.470896909847651202e-01
1.119729000000000000e+06,2.868518000000000000e+06,5.447626799425600019e-01
1.119729000000000000e+06,3.451056000000000000e+06,5.382079600806172204e-01
1.119729000000000000e+06,4.469207000000000000e+06,5.342389160348971489e-01
1.119729000000000000e+06,4.594468000000000000e+06,5.335785718706551606e-01
1.119729000000000000e+06,2.159307000000000000e+06,5.317912247144112037e-01
1.119729000000000000e+06,2.868515000000000000e+06,5.269753912439913979e-01
1.119729000000000000e+06,4.594469000000000000e+06,5.260696061611181973e-01
1.119729000000000000e+06,5.836220000000000000e+05,5.241093030148044063e-01
1.119729000000000000e+06,3.852200000000000000e+05,5.233903182477266380e-01
1.119729000000000000e+06,3.675990000000000000e+06,5.227757044465751735e-01
1.119729000000000000e+06,8.556369000000000000e+06,5.214437640913982541e-01
1.119729000000000000e+06,5.183624000000000000e+06,5.190430685142414236e-01
1.119729000000000000e+06,4.594474000000000000e+06,5.186586780708770661e-01
1.119729000000000000e+06,2.159310000000000000e+06,5.141380206931080998e-01
1.119729000000000000e+06,2.203471000000000000e+06,5.132424548321302682e-01
1.119729000000000000e+06,8.581870000000000000e+05,5.122283543392506244e-01
1.119729000000000000e+06,6.178091000000000000e+06,5.076215251770759274e-01
1.119729000000000000e+06,8.276412000000000000e+06,5.066036140159146939e-01
1.105095000000000000e+06,8.208163000000000000e+06,5.766453353082392486e-01
1.105095000000000000e+06,8.208160000000000000e+06,5.728258138598532057e-01
1.105095000000000000e+06,8.208159000000000000e+06,5.057915602352507367e-01
1.105095000000000000e+06,3.598029000000000000e+06,5.006700446664252846e-01
1.105095000000000000e+06,3.598032000000000000e+06,4.751793949587924670e-01
1.105095000000000000e+06,8.374422000000000000e+06,4.574365882732976396e-01
1.105095000000000000e+06,5.030222000000000000e+06,4.567245926830897917e-01
1.105095000000000000e+06,6.847368000000000000e+06,4.547115121164209683e-01
1.105095000000000000e+06,8.374423000000000000e+06,4.543566622517599130e-01
1.105095000000000000e+06,6.535301000000000000e+06,4.515338256526689187e-01
1.105095000000000000e+06,4.303517000000000000e+06,4.514162432517808132e-01
1.105095000000000000e+06,1.424496000000000000e+06,4.392503479431090763e-01
1.105095000000000000e+06,8.739292000000000000e+06,4.376073204736581901e-01
1.105095000000000000e+06,7.732750000000000000e+05,4.363724997183723864e-01
1.105095000000000000e+06,5.460253000000000000e+06,4.351376516264064409e-01
1.105095000000000000e+06,3.607586000000000000e+06,4.349601207928058821e-01
1.105095000000000000e+06,7.048137000000000000e+06,4.340326778612590974e-01
1.105095000000000000e+06,7.576784000000000000e+06,4.315360209379772716e-01
1.105095000000000000e+06,5.029024000000000000e+06,4.266668522151704779e-01
1.105095000000000000e+06,3.099079000000000000e+06,4.262357611341424657e-01
1.105095000000000000e+06,8.208161000000000000e+06,4.251375949028226020e-01
1.105095000000000000e+06,5.077534000000000000e+06,4.240184924067082473e-01
1.105095000000000000e+06,1.688270000000000000e+06,4.236607960463577016e-01
1.105095000000000000e+06,3.598038000000000000e+06,4.214822461488525462e-01
1.105095000000000000e+06,7.711396000000000000e+06,4.195349216043685603e-01
1.105095000000000000e+06,7.576782000000000000e+06,4.183459155161226017e-01
1.105095000000000000e+06,4.828171000000000000e+06,4.175361917260588251e-01
1.105095000000000000e+06,3.856153000000000000e+06,4.162202710852402898e-01
1.105095000000000000e+06,6.811635000000000000e+06,4.154652504217184461e-01
1.105095000000000000e+06,7.368085000000000000e+06,4.140933842680913912e-01
1.105095000000000000e+06,8.090296000000000000e+06,4.124847169871330710e-01
1.105095000000000000e+06,6.620151000000000000e+06,4.025279579238105199e-01
1.105095000000000000e+06,7.732720000000000000e+05,4.021225065166574297e-01
1.105095000000000000e+06,2.755422000000000000e+06,4.009189722045537474e-01
1.105095000000000000e+06,3.994008000000000000e+06,3.995862479196364281e-01
1.105095000000000000e+06,5.115231000000000000e+06,3.980786456453113686e-01
1.105095000000000000e+06,6.926654000000000000e+06,3.977546481945131163e-01
1.105095000000000000e+06,4.839770000000000000e+06,3.972635410509672282e-01
1.105095000000000000e+06,8.533370000000000000e+06,3.962537618407235840e-01
1.105095000000000000e+06,1.542624000000000000e+06,3.961641275965763209e-01
1.105095000000000000e+06,7.273690000000000000e+05,3.935482293585479963e-01
1.105095000000000000e+06,2.562335000000000000e+06,3.925760103559375325e-01
1.105095000000000000e+06,2.195236000000000000e+06,3.914457964745532426e-01
1.105095000000000000e+06,3.203934000000000000e+06,3.912458491731140575e-01
1.105095000000000000e+06,4.885304000000000000e+06,3.905149231137858834e-01
1.105095000000000000e+06,1.042581000000000000e+06,3.899512660285355259e-01
1.105095000000000000e+06,4.518802000000000000e+06,3.898366049709420245e-01
1.105095000000000000e+06,7.116361000000000000e+06,3.873393292948507649e-01
1.105095000000000000e+06,4.705659000000000000e+06,3.864155498775286857e-01
1.105095000000000000e+06,3.507941000000000000e+06,3.862341890362437358e-01
1.105095000000000000e+06,7.465881000000000000e+06,3.848862128332573573e-01
1.105095000000000000e+06,3.994000000000000000e+06,3.842097687395822359e-01
1.105095000000000000e+06,2.975312000000000000e+06,3.839768019567501578e-01
1.105095000000000000e+06,3.994005000000000000e+06,3.839678016349337697e-01
1.105095000000000000e+06,2.975313000000000000e+06,3.834105175862851933e-01
1.105095000000000000e+06,2.931958000000000000e+06,3.820213198507812491e-01
1.105095000000000000e+06,3.074093000000000000e+06,3.801895759106441730e-01
1.105095000000000000e+06,5.738696000000000000e+06,3.796567901751641827e-01
1.105095000000000000e+06,7.735285000000000000e+06,3.792389980649671366e-01
1.105095000000000000e+06,4.957983000000000000e+06,3.783813230104742797e-01
1.105095000000000000e+06,6.920718000000000000e+06,3.767729221848904464e-01
1.105095000000000000e+06,2.755426000000000000e+06,3.764376315629440750e-01
1.105095000000000000e+06,2.582314000000000000e+06,3.757820504698098363e-01
1.105095000000000000e+06,3.856154000000000000e+06,3.752292742782384338e-01
1.105095000000000000e+06,3.994009000000000000e+06,3.729989442599495053e-01
1.105095000000000000e+06,4.285557000000000000e+06,3.727588713219557870e-01
1.105095000000000000e+06,8.178605000000000000e+06,3.726382486166646135e-01
1.105095000000000000e+06,2.474354000000000000e+06,3.713986746115389148e-01
1.105095000000000000e+06,6.084924000000000000e+06,3.712942716589612835e-01
1.105095000000000000e+06,8.415033000000000000e+06,3.703145136693751782e-01
1.105095000000000000e+06,1.719750000000000000e+05,3.692235391664692168e-01
1.105095000000000000e+06,4.989750000000000000e+06,3.688374220226081079e-01
1.105095000000000000e+06,1.409481000000000000e+06,3.679828182199043618e-01
1.105095000000000000e+06,8.208162000000000000e+06,3.662408498630591591e-01
1.105095000000000000e+06,4.233902000000000000e+06,3.661479939354156943e-01
1.105095000000000000e+06,5.976395000000000000e+06,3.660083659717554561e-01
